ACE3_monthly.csv, 0.176,0.0,0.235,0.0,0.118,0.059
bootkube_monthly.csv, 0.333,0.333,0.0,0.0,0.333,0.0
bootstrap-vue_monthly.csv, 0.143,0.286,0.286,0.0,0.143,0.0
borg_monthly.csv, 0.25,0.25,0.25,0.0,0.0,0.0
botframework-sdk_monthly.csv, 0.0,0.5,0.5,0.0,0.75,0.0
botpress_monthly.csv, 0.5,0.375,0.25,0.625,0.125,0.0
bqplot_monthly.csv, 0.2,0.0,0.2,0.2,0.4,0.0
brms_monthly.csv, 0.333,0.333,0.333,0.333,0.333,0.333
browser-compat-data_monthly.csv, 0.091,0.061,0.152,0.121,0.182,0.152
browser_monthly.csv, 0.25,0.375,0.125,0.125,0.25,0.0
btrfs_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
bucklescript_monthly.csv, 0.0,0.143,0.143,0.143,0.143,0.0
cacti_monthly.csv, 0.333,0.167,0.167,0.167,0.167,0.0
calibre-web_monthly.csv, 0.0,0.125,0.375,0.0,0.125,0.0
calico_monthly.csv, 0.045,0.273,0.136,0.318,0.0,0.0
calicoctl_monthly.csv, 0.0,0.6,0.4,0.2,0.4,0.2
californium_monthly.csv, 0.5,0.5,0.0,0.0,0.5,0.0
cantata_monthly.csv, 0.333,0.333,0.333,0.0,0.333,0.333
canvas_monthly.csv, 0.0,1.0,0.0,0.0,1.0,0.0
cats_monthly.csv, 0.364,0.227,0.182,0.273,0.273,0.045
cds_monthly.csv, 0.0,0.167,0.167,0.0,0.0,0.0
centrifugo_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
ceph-container_monthly.csv, 0.5,1.0,0.5,0.5,0.0,0.0
chainer_monthly.csv, 1.5,12.5,1.0,0.5,0.5,1.0
che_monthly.csv, 0.059,0.765,0.059,0.0,0.235,0.0
cheat-engine_monthly.csv, 0.0,0.5,0.0,0.0,0.0,0.0
cherrypy_monthly.csv, 0.0,0.5,0.0,0.0,0.0,0.0
chevrotain_monthly.csv, 1.0,2.0,1.0,0.0,0.0,0.0
chibi-scheme_monthly.csv, 0.5,0.5,0.25,0.25,0.25,0.0
chisel3_monthly.csv, 0.0,0.125,0.125,0.25,0.125,0.0
chronograf_monthly.csv, 0.667,2.0,0.333,0.333,0.333,0.0
chummer5a_monthly.csv, 0.0,0.333,0.333,0.0,0.333,0.0
cilium_monthly.csv, 0.0,0.259,0.074,0.074,0.222,0.148
circe_monthly.csv, 0.333,0.0,0.167,0.167,0.5,0.167
citus_monthly.csv, 0.3,0.3,0.2,0.1,0.1,0.0
citybound_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
ckeditor5_monthly.csv, 0.19,0.286,0.19,0.143,0.19,0.19
clair_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
clap_monthly.csv, 0.0,0.231,0.154,0.154,0.231,0.077
clarity_monthly.csv, 0.0,0.0,0.1,0.2,0.3,0.0
client_monthly.csv, 2.5,8.5,1.0,1.5,0.0,0.5
cloud-custodian_monthly.csv, 0.5,0.625,0.625,0.125,0.625,0.375
cloudserver_monthly.csv, 0.75,1.25,0.75,0.5,0.75,0.25
cncjs_monthly.csv, 1.0,0.0,0.0,0.0,1.0,0.0
cocalc_monthly.csv, 1.0,1.0,1.0,0.333,1.0,1.0
code-push_monthly.csv, 0.333,0.333,0.0,0.333,0.0,0.0
codechecker_monthly.csv, 0.4,0.4,0.4,0.4,0.4,0.2
codesandbox-client_monthly.csv, 0.857,0.714,0.714,0.143,0.286,0.286
codimd_monthly.csv, 0.333,0.333,0.0,0.333,0.667,0.333
community-edition_monthly.csv, 2.0,2.0,0.0,3.0,0.0,0.0
componentkit_monthly.csv, 0.4,0.6,0.4,0.2,0.4,0.2
components_monthly.csv, 0.077,0.192,0.192,0.154,0.192,0.077
conan_monthly.csv, 0.278,0.389,0.278,0.111,0.278,0.167
conductor_monthly.csv, 0.3,0.1,0.2,0.3,0.4,0.1
conscrypt_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
consul_monthly.csv, 0.5,0.333,0.5,0.167,0.5,0.5
container.training_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
containerd_monthly.csv, 0.125,0.125,0.125,0.062,0.125,0.0
copperspice_monthly.csv, 0.0,0.0,0.0,0.5,0.0,0.0
corda_monthly.csv, 0.034,0.034,0.034,0.069,0.034,0.0
core_monthly.csv, 0.125,0.125,0.0,0.25,0.125,0.0
coredns_monthly.csv, 0.375,0.25,0.25,0.0,0.0,0.125
corefxlab_monthly.csv, 0.0,0.667,0.333,0.333,0.0,0.0
corert_monthly.csv, 0.8,4.4,0.6,1.0,0.4,0.2
cortex_monthly.csv, 0.25,0.458,0.375,0.083,0.167,0.042
cosmos-sdk_monthly.csv, 0.192,0.269,0.154,0.077,0.077,0.0
coursier_monthly.csv, 0.333,0.333,0.333,0.167,0.5,0.0
covalent_monthly.csv, 0.4,0.2,0.2,0.4,0.0,0.0
cowrie-cowrie_monthly.csv, 0.5,0.5,0.5,0.0,0.0,0.0
cp-docker-images_monthly.csv, 4.0,5.0,4.0,0.0,2.0,3.0
cri-o_monthly.csv, 0.067,0.0,0.2,0.0,0.0,0.067
crimx-ext-saladict_monthly.csv, 0.5,0.5,0.5,0.0,0.5,0.5
crunchy-containers_monthly.csv, 0.286,0.143,0.429,0.286,0.143,0.0
cryptopp_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
css_monthly.csv, 1.0,0.333,1.0,1.0,0.667,0.333
cssnano_monthly.csv, 0.333,0.333,0.333,0.0,0.333,0.0
cuba_monthly.csv, 0.571,0.429,0.429,0.571,0.429,0.571
cucumber_monthly.csv, 0.0,0.3,0.1,0.2,0.3,0.0
cupy_monthly.csv, 0.333,0.267,0.4,0.0,0.333,0.2
curriculum_monthly.csv, 0.143,0.143,0.143,0.143,0.286,0.0
cyclone_monthly.csv, 1.0,1.0,0.0,1.0,0.0,0.0
cypress_monthly.csv, 0.095,0.333,0.19,0.048,0.286,0.095
dafny_monthly.csv, 0.125,0.25,0.125,0.375,0.125,0.0
daggerfall-unity_monthly.csv, 0.429,0.143,0.286,0.143,0.429,0.143
danger-js_monthly.csv, 0.2,0.2,0.2,0.2,0.2,0.0
dart-lang-sdk_monthly.csv, 0.061,0.182,0.076,0.076,0.061,0.045
dash-to-panel_monthly.csv, 0.125,0.25,0.0,0.125,0.375,0.0
dash_monthly.csv, 0.182,0.545,0.273,0.182,0.091,0.091
dashboard_monthly.csv, 0.1,0.1,0.0,0.1,0.1,0.0
dask_monthly.csv, 0.333,0.333,0.381,0.333,0.381,0.333
datadog-agent_monthly.csv, 0.22,0.5,0.28,0.16,0.14,0.18
datahub_monthly.csv, 0.125,0.125,0.25,0.125,0.375,0.0
datashader_monthly.csv, 0.167,0.333,0.0,0.0,0.167,0.0
dbatools_monthly.csv, 0.111,0.056,0.111,0.167,0.333,0.278
dbeaver_monthly.csv, 0.125,0.0,0.125,0.0,0.125,0.0
dbt_monthly.csv, 0.333,0.333,0.167,0.083,0.083,0.083
decaffeinate_monthly.csv, 0.0,0.0,0.5,0.0,0.5,0.0
decidim_monthly.csv, 0.0,0.182,0.0,0.091,0.364,0.273
deck.gl_monthly.csv, 0.111,0.0,0.333,0.0,0.444,0.111
deepchem_monthly.csv, 0.111,0.111,0.0,0.111,0.444,0.111
deepdetect_monthly.csv, 0.0,0.0,0.5,0.5,0.0,0.0
demo_monthly.csv, 1.0,2.0,0.0,1.0,1.0,1.0
dep_monthly.csv, 1.0,3.0,0.0,1.0,0.0,0.0
desktop-desktop_monthly.csv, 0.714,1.143,0.714,0.571,0.571,0.714
detekt_monthly.csv, 0.167,0.167,0.083,0.167,0.417,0.167
dev.to_monthly.csv, 0.045,0.159,0.114,0.295,0.068,0.023
devhubapp-devhub_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
devilbox_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
dex_monthly.csv, 0.5,1.5,0.0,0.0,0.0,0.0
dgraph_monthly.csv, 0.045,0.5,0.136,0.0,0.227,0.0
dherault-serverless-offline_monthly.csv, 0.0,0.125,0.0,0.125,0.0,0.0
diesel_monthly.csv, 0.0,1.0,0.333,0.333,0.0,0.0
differential-dataflow_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
digdag_monthly.csv, 0.0,0.5,0.0,0.25,0.25,0.0
discord.py_monthly.csv, 0.176,0.353,0.118,2.353,0.176,0.059
discordjs-discord.js_monthly.csv, 0.286,0.429,0.286,0.071,0.143,0.143
distributed_monthly.csv, 0.4,0.4,0.333,0.4,0.4,0.333
django-DefectDojo_monthly.csv, 0.571,0.214,0.571,0.357,0.714,0.357
dkron_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
dnSpy_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
docker.github.io_monthly.csv, 0.5,1.65,0.45,0.2,1.6,0.65
docksal_monthly.csv, 1.0,3.0,1.0,1.0,1.0,1.0
docsifyjs-docsify_monthly.csv, 0.143,0.143,0.143,0.0,0.143,0.0
doctl_monthly.csv, 0.0,3.0,0.0,0.0,0.0,0.0
docx_monthly.csv, 0.0,0.25,0.5,0.5,0.5,0.5
domoticz_monthly.csv, 0.0,0.308,0.077,0.154,0.308,0.0
donkeycar_monthly.csv, 0.2,0.0,0.0,0.0,0.2,0.0
dotnet-docfx_monthly.csv, 1.25,1.5,1.75,1.0,1.0,0.75
dotnet-ef6_monthly.csv, 2.0,1.0,0.0,0.0,0.0,0.0
dotnet-fsharp_monthly.csv, 0.154,0.154,0.308,0.231,0.154,0.154
dotnet-roslyn-analyzers_monthly.csv, 0.167,0.333,0.222,0.0,0.389,0.111
dotnet-sdk_monthly.csv, 0.036,0.179,0.107,0.357,0.071,0.036
dotnet-standard_monthly.csv, 3.0,4.0,0.0,0.0,0.0,0.0
dotnet-templating_monthly.csv, 0.4,0.4,0.3,0.2,0.1,0.1
dradis-ce_monthly.csv, 0.5,0.333,0.5,0.333,0.5,0.167
drawio_monthly.csv, 0.25,0.0,0.0,0.0,0.0,0.0
dune_monthly.csv, 0.125,0.312,0.062,0.25,0.125,0.0
eShopOnContainers_monthly.csv, 0.188,0.438,0.25,0.0,0.188,0.0
echo_monthly.csv, 0.0,0.0,0.25,0.25,0.25,0.0
eclair_monthly.csv, 0.0,0.333,0.333,0.0,0.333,0.0
eclipse-collections_monthly.csv, 0.0,0.111,0.0,0.111,0.222,0.0
editor_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
eigen_monthly.csv, 0.12,0.48,0.12,0.08,0.2,0.12
electricitymap-contrib_monthly.csv, 0.5,0.667,0.667,0.5,0.5,0.167
electrode_monthly.csv, 0.667,0.667,0.667,0.0,0.333,0.667
electron-forge_monthly.csv, 0.167,0.333,0.167,0.0,0.167,0.0
electron-userland-electron-builder_monthly.csv, 0.083,0.167,0.167,0.083,0.167,0.083
elementor_monthly.csv, 0.412,0.471,0.412,0.412,0.529,0.412
elements_monthly.csv, 0.0,13.0,0.5,0.0,0.0,0.0
elixirschool_monthly.csv, 1.0,2.0,0.25,1.0,0.75,0.0
emacs-doom-themes_monthly.csv, 0.0,0.0,0.0,0.0,0.333,0.0
embark_monthly.csv, 0.5,0.5,1.5,0.0,1.0,1.5
ember-cli-mirage_monthly.csv, 0.25,0.0,0.25,0.0,0.25,0.0
embox_monthly.csv, 0.0,0.0,0.0,0.0,0.167,0.0
emeryberger-CSrankings_monthly.csv, 0.375,0.188,0.125,0.125,0.062,0.0
en-marche.fr_monthly.csv, 0.125,0.125,0.125,0.125,0.5,0.0
endless-sky_monthly.csv, 0.125,0.312,0.0,0.125,0.062,0.0
engine_monthly.csv, 0.3,0.2,0.3,0.3,0.4,0.1
enqueue-dev_monthly.csv, 0.333,0.333,0.0,0.333,0.0,0.0
envoyproxy-envoy_monthly.csv, 0.154,0.429,0.077,0.088,0.22,0.077
enzyme_monthly.csv, 0.0,2.5,0.0,0.5,0.0,0.0
equalsverifier_monthly.csv, 0.25,0.5,0.5,0.25,0.25,0.25
erxes_monthly.csv, 0.125,0.25,0.25,0.062,0.312,0.125
espressif-esp-idf_monthly.csv, 0.875,0.792,1.0,0.417,1.333,1.0
etcher_monthly.csv, 0.333,0.333,0.333,0.0,0.333,0.0
ethereumbook-ethereumbook_monthly.csv, 0.0,0.5,0.25,0.5,0.0,0.0
expecto_monthly.csv, 0.5,0.5,0.0,0.0,0.0,0.0
explorer_monthly.csv, 0.333,0.0,0.0,0.0,0.0,0.0
expo_monthly.csv, 0.312,0.062,0.0,0.344,0.125,0.0
extensions_monthly.csv, 0.429,1.571,0.429,0.0,0.429,0.429
f4exb-sdrangel_monthly.csv, 0.25,0.0,0.0,0.0,0.0,0.0
faas_monthly.csv, 1.0,3.0,0.0,0.5,0.0,0.0
fabric8io-kubernetes-client_monthly.csv, 0.0,0.154,0.0,0.154,0.0,0.0
facebook-fresco_monthly.csv, 0.0,0.091,0.182,0.091,0.091,0.0
facebook-idb_monthly.csv, 0.333,0.167,0.5,0.167,0.667,0.167
falco_monthly.csv, 0.125,0.25,0.125,0.25,0.125,0.0
falcon_monthly.csv, 0.5,0.0,0.5,37.0,0.5,0.0
fathom_monthly.csv, 0.0,0.5,0.0,0.0,0.0,0.0
faust_monthly.csv, 0.25,0.25,0.5,0.25,0.25,0.25
fela_monthly.csv, 0.25,0.0,0.0,0.25,0.0,0.0
filipw-dotnet-script_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
firejail_monthly.csv, 0.0,0.077,0.077,0.077,0.154,0.0
firekylin-firekylin_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
fission_monthly.csv, 0.333,0.667,0.0,0.0,0.0,0.0
flatpak_monthly.csv, 0.3,0.3,0.3,0.1,0.2,0.0
flatpickr_monthly.csv, 1.0,3.0,1.0,0.0,0.0,0.0
fleet_monthly.csv, 0.0,0.2,0.0,0.2,0.0,0.0
flix_monthly.csv, 0.0,0.25,0.0,0.0,0.0,0.0
floccus_monthly.csv, 0.0,0.333,0.0,0.0,0.0,0.0
flow-typed_monthly.csv, 0.25,4.25,0.5,0.5,0.5,0.25
flowable-engine_monthly.csv, 0.375,0.5,0.25,0.0,0.25,0.0
flowblade_monthly.csv, 0.0,0.0,0.0,0.0,0.5,0.5
fluent-bit_monthly.csv, 0.0,0.091,0.091,0.091,0.0,0.0
fluentui_monthly.csv, 0.04,0.12,0.02,0.02,0.06,0.02
flutter-intellij_monthly.csv, 0.667,0.667,0.667,0.667,0.667,0.333
flux_monthly.csv, 0.25,0.083,0.167,0.167,0.0,0.0
focus-android_monthly.csv, 0.0,2.0,2.0,0.0,0.0,0.0
fonts_monthly.csv, 0.25,0.5,0.0,0.125,0.0,0.0
formio-formio_monthly.csv, 0.5,0.25,0.25,0.0,0.25,0.0
formio.js_monthly.csv, 0.2,0.333,0.333,0.4,0.0,0.0
fossasia-open-event-attendee-android_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
fossasia-open-event-organizer-android_monthly.csv, 0.0,1.0,1.0,0.0,0.0,0.0
fossasia-open-event-wsgen_monthly.csv, 0.0,1.0,1.0,0.0,0.0,0.0
fossasia-susi_android_monthly.csv, 0.0,4.0,0.0,1.0,1.0,0.0
framework_monthly.csv, 0.5,0.25,0.0,0.25,0.5,0.0
freeorion_monthly.csv, 0.5,0.375,0.5,0.25,0.25,0.625
frontend_monthly.csv, 0.0,0.176,0.059,0.118,0.118,0.0
frr_monthly.csv, 0.0,0.162,0.027,0.135,0.054,0.027
fuse-box_monthly.csv, 1.0,5.0,0.0,1.0,0.0,0.0
futures-rs_monthly.csv, 2.0,7.0,1.0,0.0,1.0,1.0
fwupd_monthly.csv, 0.4,0.4,0.3,0.3,0.3,0.2
galaxy_monthly.csv, 0.053,0.368,0.105,0.053,0.158,0.053
ganttproject_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0
gatsby-starter-lumen_monthly.csv, 0.333,0.333,0.0,0.0,0.0,0.0
ghdl_monthly.csv, 0.167,0.167,0.0,0.0,0.0,0.0
gitea_monthly.csv, 0.316,0.421,0.211,0.053,0.316,0.158
github-VisualStudio_monthly.csv, 0.0,4.0,0.0,1.0,1.0,0.0
github_monthly.csv, 0.0,1.5,0.0,0.0,0.0,0.0
gitify_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
glimmer-vm_monthly.csv, 0.5,0.5,0.25,0.25,0.25,0.0
glpi-project-glpi_monthly.csv, 0.125,0.25,0.25,0.125,0.0,0.0
gluon_monthly.csv, 0.2,0.2,0.0,0.2,0.2,0.0
go-libp2p_monthly.csv, 0.2,0.2,0.0,0.0,0.2,0.0
go-micro_monthly.csv, 0.0,0.455,0.182,0.091,0.091,0.091
go_monthly.csv, 0.0,0.25,0.0,0.125,0.25,0.0
gocryptfs_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
golem_monthly.csv, 10.0,12.0,16.0,6.0,11.0,14.0
gomplate_monthly.csv, 0.0,0.0,0.0,0.0,0.333,0.0
google-api-dotnet-client_monthly.csv, 0.333,0.0,0.333,0.333,0.333,0.0
google-cloud-php_monthly.csv, 0.167,0.167,0.167,0.0,0.333,0.0
googletest_monthly.csv, 0.429,0.286,0.143,0.143,0.143,0.0
gophercloud_monthly.csv, 0.2,0.4,0.0,0.2,0.0,0.0
goreleaser_monthly.csv, 0.0,0.125,0.25,0.0,0.0,0.0
gpdb_monthly.csv, 0.241,0.69,0.276,0.276,0.069,0.069
gpiozero_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
gpu.js_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
graal_monthly.csv, 0.07,0.158,0.053,0.018,0.123,0.035
grafana-zabbix_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
grakn_monthly.csv, 0.25,0.0,0.5,0.25,0.5,0.125
grandnode_monthly.csv, 0.0,0.2,0.2,0.0,0.0,0.0
grapesjs_monthly.csv, 0.286,0.429,0.0,0.0,0.286,0.0
graphiql_monthly.csv, 0.333,0.333,0.0,0.333,0.333,0.0
graphql-code-generator_monthly.csv, 0.286,0.5,0.286,0.107,0.25,0.25
graphql-java_monthly.csv, 0.143,0.143,0.143,0.286,0.0,0.0
graphql-js_monthly.csv, 0.0,0.667,0.0,0.0,0.333,0.0
graphql-ruby_monthly.csv, 0.071,0.0,0.071,0.214,0.071,0.0
gravitational-teleport_monthly.csv, 0.0,0.182,0.091,0.091,0.182,0.091
greta_monthly.csv, 1.0,0.0,1.0,0.0,1.0,0.0
grin_monthly.csv, 0.2,0.6,0.2,0.2,0.2,0.0
grommet_monthly.csv, 0.071,0.214,0.143,0.214,0.143,0.0
groue-GRDB.swift_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
grpc-swift_monthly.csv, 0.25,0.25,0.25,0.25,0.25,0.25
gtk_monthly.csv, 1.0,2.0,1.0,1.0,1.0,0.0
h2database_monthly.csv, 1.0,1.0,0.667,0.333,0.667,0.667
habitat_monthly.csv, 0.714,1.571,0.429,0.571,0.429,0.0
hackclub_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
hacl-star_monthly.csv, 1.0,1.333,0.833,0.667,0.833,0.333
harbor_monthly.csv, 0.0,0.0,0.105,0.0,0.158,0.053
hashcat-hashcat_monthly.csv, 0.167,0.167,0.167,0.0,0.167,0.333
hashi-ui_monthly.csv, 0.5,0.0,0.0,0.0,0.0,0.0
hashlink_monthly.csv, 0.0,1.0,1.0,0.0,0.0,0.0
haskell-ide-engine_monthly.csv, 0.0,2.0,2.0,0.0,0.0,0.0
hazelcast-jet_monthly.csv, 0.125,0.125,0.0,0.375,0.0,0.0
healthchecks_monthly.csv, 0.333,0.333,0.333,0.0,0.333,0.333
heketi_monthly.csv, 1.0,2.0,1.0,1.0,1.0,1.0
helm-charts_monthly.csv, 0.79,0.968,0.468,0.161,0.387,1.081
helm-helm_monthly.csv, 0.294,0.118,0.176,0.059,0.0,0.059
helpy_monthly.csv, 0.5,0.5,0.0,0.0,0.0,0.0
hexo-theme-tranquilpeak_monthly.csv, 2.0,2.0,0.0,0.0,0.0,0.0
hls.js_monthly.csv, 0.857,0.571,0.0,0.286,0.143,0.143
hoverboard_monthly.csv, 0.5,0.5,0.0,0.0,0.0,0.0
hoverfly_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
htmlburger-carbon-fields_monthly.csv, 0.333,0.0,0.333,0.0,0.667,0.333
hug_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
hyperledger-burrow_monthly.csv, 0.0,0.0,0.333,0.333,0.0,0.0
hypervisor_monthly.csv, 1.0,1.0,0.0,0.0,0.0,0.0
i3_monthly.csv, 3.0,4.0,2.0,0.0,2.0,1.0
ibis_monthly.csv, 0.0,0.2,0.2,0.0,0.2,0.2
icestudio_monthly.csv, 0.5,0.0,0.5,0.5,0.5,0.0
ignite-ui_monthly.csv, 0.0,3.0,0.0,0.5,0.0,0.0
ignition_monthly.csv, 0.111,0.222,0.444,0.333,0.444,0.222
imgaug_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
incubator-heron_monthly.csv, 0.333,1.667,0.0,0.0,0.0,0.0
incubator-mxnet_monthly.csv, 0.179,0.679,0.071,0.25,0.179,0.071
incubator-tvm_monthly.csv, 0.246,0.431,0.154,0.046,0.031,0.123
infer_monthly.csv, 0.0,0.091,0.182,0.0,0.182,0.0
inferno_monthly.csv, 0.0,2.0,0.0,1.0,0.0,0.0
ink_monthly.csv, 0.0,0.0,0.0,0.333,0.0,0.0
insomnia_monthly.csv, 0.357,0.571,0.357,0.143,0.357,0.286
