ACE3_monthly.csv, 0.176,0.0,0.235,0.0,0.118,0.059
inspec_monthly.csv, 0.0,0.333,0.111,0.111,0.0,0.0
instagram-private-api_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
installer_monthly.csv, 1.0,2.0,1.0,0.0,1.0,0.0
instantsearch.js_monthly.csv, 0.333,1.0,0.333,0.667,0.0,0.0
intellij-rust_monthly.csv, 0.0,0.0,0.0,0.167,0.0,0.0
ionic-conference-app_monthly.csv, 0.0,0.5,0.5,0.0,0.5,0.5
ionic-native_monthly.csv, 0.111,0.056,0.056,0.167,0.056,0.0
ios-oss_monthly.csv, 1.0,2.0,0.0,0.0,0.0,0.0
ipfs-cluster_monthly.csv, 0.5,0.5,0.0,0.5,0.0,0.0
ipfs-companion_monthly.csv, 1.0,1.0,0.0,0.0,0.0,0.0
ipfs-desktop_monthly.csv, 0.0,0.0,0.0,0.333,0.0,0.0
ipywidgets_monthly.csv, 0.333,0.167,0.0,0.167,0.333,0.0
iri_monthly.csv, 0.0,1.5,0.5,0.5,0.5,0.0
iris_monthly.csv, 0.5,0.5,0.5,0.0,0.0,0.0
its_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
jaeger_monthly.csv, 0.133,0.267,0.133,0.0,0.2,0.067
janusgraph_monthly.csv, 0.0,0.75,0.0,0.25,0.0,0.0
javamelody_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
javascript-obfuscator-javascript-obfuscator_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
jekyll-admin_monthly.csv, 0.5,0.0,0.5,0.0,0.5,0.0
jerryscript_monthly.csv, 0.0,0.0,0.182,0.0,0.091,0.0
joker_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
js-primer_monthly.csv, 0.143,0.286,0.286,0.143,0.143,0.143
jsweet_monthly.csv, 0.25,0.5,0.25,0.25,0.5,0.25
junit5_monthly.csv, 0.1,0.2,0.2,0.1,0.2,0.2
jupyterlab_monthly.csv, 0.238,0.095,0.143,0.095,0.048,0.0
justcoding121-Titanium-Web-Proxy_monthly.csv, 0.25,0.25,0.25,0.25,0.25,0.5
k6_monthly.csv, 0.125,0.25,0.125,0.25,0.0,0.0
kaldi-asr-kaldi_monthly.csv, 0.0,0.333,0.067,0.133,0.333,0.0
kaliber5-ember-bootstrap_monthly.csv, 0.333,0.167,0.333,0.167,0.333,0.0
kapacitor_monthly.csv, 0.0,2.0,1.0,0.0,1.0,2.0
katana-swift_monthly.csv, 0.5,0.0,0.5,0.5,0.5,0.0
keepassxc_monthly.csv, 0.333,0.833,0.333,0.0,0.167,0.167
keeweb-keeweb_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
keytransparency_monthly.csv, 1.0,1.0,0.0,0.0,0.0,0.0
kinto_monthly.csv, 1.5,2.5,1.0,0.5,1.0,0.5
kit_monthly.csv, 0.333,0.667,0.333,0.0,0.0,0.0
kitty_monthly.csv, 0.0,0.333,0.333,0.167,0.167,0.333
klipper_monthly.csv, 0.062,0.375,0.062,0.25,0.188,0.0
koel_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
konvajs-konva_monthly.csv, 0.5,0.0,0.0,0.5,0.0,0.0
kotest_monthly.csv, 0.0,0.273,0.091,0.182,0.0,0.0
kotlin-native_monthly.csv, 0.25,0.417,0.333,0.25,0.0,0.083
kotlinx.coroutines_monthly.csv, 0.143,0.0,0.286,0.0,0.429,0.143
krausest-js-framework-benchmark_monthly.csv, 0.0,0.167,0.333,0.167,0.5,0.167
ksql_monthly.csv, 0.0,0.095,0.048,0.048,0.238,0.0
ktor_monthly.csv, 0.2,0.2,0.0,0.4,0.0,0.2
kubeless_monthly.csv, 1.0,2.0,0.0,0.0,0.0,0.0
kubernetes-client-go_monthly.csv, 1.0,1.571,0.286,0.143,0.429,0.143
kubernetes-community_monthly.csv, 0.258,0.548,0.29,0.226,0.226,0.129
kubernetes-enhancements_monthly.csv, 0.727,0.727,0.909,0.0,1.182,0.182
kubernetes-ingress-nginx_monthly.csv, 0.0,0.357,0.071,0.071,0.143,0.0
kubernetes-kompose_monthly.csv, 0.5,1.0,0.5,1.0,0.5,0.0
kubernetes-kops_monthly.csv, 0.318,0.409,0.182,0.136,0.227,0.136
kubernetes-kube-state-metrics_monthly.csv, 0.6,0.4,0.4,0.2,0.4,0.2
kubernetes-minikube_monthly.csv, 0.0,0.154,0.115,0.154,0.115,0.077
kubernetes-on-aws_monthly.csv, 0.273,0.273,0.182,0.091,0.273,0.182
kubernetes-test-infra_monthly.csv, 0.022,0.29,0.151,0.086,0.054,0.011
kubespray_monthly.csv, 0.086,0.286,0.029,0.086,0.143,0.0
kubevirt_monthly.csv, 0.217,0.043,0.087,0.043,0.304,0.174
kulshekhar-ts-jest_monthly.csv, 0.667,1.0,0.333,0.333,0.333,0.333
kuzzle_monthly.csv, 0.333,0.333,0.333,0.333,0.5,0.0
kythe-kythe_monthly.csv, 0.25,0.25,0.25,0.25,0.167,0.25
lagom_monthly.csv, 0.2,0.6,0.2,0.2,0.2,0.0
lalrpop_monthly.csv, 0.0,0.0,0.0,0.5,0.0,0.0
landscape_monthly.csv, 0.444,0.111,0.333,0.222,0.111,0.111
lanterna_monthly.csv, 0.5,0.5,0.0,0.5,0.0,0.0
laradock-laradock_monthly.csv, 0.4,1.0,0.2,0.2,0.6,0.4
laravel-admin_monthly.csv, 0.0,0.0,0.125,0.25,0.5,0.25
laravel-boilerplate_monthly.csv, 0.0,0.0,0.2,0.0,0.2,0.0
laravel-medialibrary_monthly.csv, 0.143,0.286,0.143,0.143,0.143,0.0
lbry-sdk_monthly.csv, 0.0,1.0,0.0,0.333,0.0,0.0
lemur_monthly.csv, 0.143,0.286,0.143,0.429,0.143,0.143
leptonica_monthly.csv, 0.0,0.0,0.0,0.333,0.0,0.0
lesspass_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
lib-jitsi-meet_monthly.csv, 0.143,0.143,0.286,0.0,0.0,0.0
libc_monthly.csv, 0.25,0.167,0.083,0.083,0.0,0.0
liberapay.com_monthly.csv, 0.294,0.059,0.0,0.118,0.059,0.0
libnetwork_monthly.csv, 1.0,5.0,1.0,0.0,0.0,0.0
libopenshot_monthly.csv, 0.5,0.0,0.0,0.0,0.0,0.0
librealsense_monthly.csv, 0.7,0.8,0.7,0.3,0.6,0.6
libtorrent_monthly.csv, 0.0,0.167,0.167,0.167,0.167,0.0
light-4j_monthly.csv, 0.5,0.0,0.5,0.5,0.5,0.0
lightning_monthly.csv, 0.5,0.125,0.125,0.125,0.5,0.25
likwid_monthly.csv, 0.5,0.25,0.5,0.5,0.5,0.5
linkerd_monthly.csv, 0.0,1.0,0.5,0.0,0.5,0.0
linuxbrew-core_monthly.csv, 0.075,0.08,0.038,0.085,0.146,0.066
linuxkit_monthly.csv, 0.5,1.25,0.25,0.0,0.75,0.0
lisk-sdk_monthly.csv, 0.2,0.4,0.1,0.0,0.0,0.0
llilc_monthly.csv, 0.5,0.5,0.0,0.5,0.0,0.0
lnd_monthly.csv, 0.125,0.25,0.062,0.125,0.062,0.0
lsp-mode_monthly.csv, 0.1,0.467,0.067,0.3,0.233,0.033
luma.gl_monthly.csv, 2.0,3.0,1.0,0.0,2.0,0.0
luminance-rs_monthly.csv, 0.0,0.0,0.5,0.0,0.5,0.5
lvgl_monthly.csv, 0.0,0.308,0.154,0.077,0.385,0.077
m3_monthly.csv, 0.176,0.294,0.235,0.235,0.235,0.118
magenta_monthly.csv, 0.0,1.0,0.0,0.333,0.667,0.0
mail_monthly.csv, 0.125,0.0,0.125,0.125,0.0,0.0
mailcow-dockerized_monthly.csv, 0.0,1.0,0.0,0.25,0.25,0.0
manager_monthly.csv, 0.071,0.214,0.071,0.0,0.0,0.0
mandelbulber2_monthly.csv, 1.0,1.0,0.5,0.5,0.5,0.5
maptalks.js_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.333
markdown-preview-enhanced_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
marten_monthly.csv, 3.0,4.0,2.0,1.0,1.0,1.0
matchbox_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
materia-theme_monthly.csv, 0.333,0.333,0.0,0.0,0.333,0.0
material-components-android_monthly.csv, 0.067,0.067,0.2,0.067,0.133,0.0
material-components-ios_monthly.csv, 0.222,0.444,0.111,0.111,0.444,0.111
material-components-web_monthly.csv, 0.125,0.125,0.062,0.25,0.312,0.0
material-theme-jetbrains_monthly.csv, 0.0,0.0,0.5,0.5,0.5,0.5
math_monthly.csv, 0.182,0.0,0.091,0.0,0.0,0.0
matrix-js-sdk_monthly.csv, 0.0,0.0,0.125,0.125,0.125,0.125
matterbridge_monthly.csv, 0.25,0.375,0.25,0.125,0.25,0.25
mattermost-desktop_monthly.csv, 2.0,2.0,1.0,0.0,1.0,1.0
mattermost-mobile_monthly.csv, 0.067,0.267,0.067,0.067,0.333,0.333
mattermost-server_monthly.csv, 0.167,0.306,0.111,0.028,0.056,0.028
mavo_monthly.csv, 0.0,0.0,1.0,0.0,1.0,1.0
maxwell_monthly.csv, 1.0,1.0,0.5,0.0,0.5,0.0
mc_monthly.csv, 0.0,0.143,0.143,0.143,0.286,0.0
mdanalysis_monthly.csv, 0.083,0.25,0.083,0.25,0.167,0.0
mesh_monthly.csv, 0.0,0.0,0.0,0.286,0.286,0.143
meshlab_monthly.csv, 0.25,0.25,0.5,0.0,0.25,0.25
meta-balena_monthly.csv, 0.375,0.125,0.375,0.25,0.375,0.25
metamask-extension_monthly.csv, 0.4,0.5,0.3,0.3,0.0,0.1
metrictank_monthly.csv, 0.0,0.0,0.0,0.0,0.2,0.0
metro_monthly.csv, 0.25,0.5,0.125,0.125,0.375,0.0
mfem_monthly.csv, 0.462,0.231,0.615,0.231,0.385,0.231
micro-micro_monthly.csv, 0.143,0.286,0.143,0.0,0.143,0.0
microsoft-BotFramework-Emulator_monthly.csv, 1.0,3.0,1.0,2.0,0.0,1.0
microsoft-BotFramework-WebChat_monthly.csv, 0.143,0.286,0.286,0.0,0.286,0.286
microsoft-ChakraCore_monthly.csv, 3.0,22.0,4.0,3.0,4.0,3.0
mikepenz-FastAdapter_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
mimesis_monthly.csv, 0.5,0.5,0.5,0.0,0.0,0.0
min_monthly.csv, 0.222,0.333,0.333,0.111,0.333,0.444
minio-go_monthly.csv, 0.0,0.143,0.0,0.0,0.286,0.143
mintty-mintty_monthly.csv, 0.0,0.0,0.333,0.0,0.0,0.0
miri_monthly.csv, 0.167,0.167,0.0,0.167,0.167,0.0
misskey_monthly.csv, 0.1,0.2,0.2,0.2,0.3,0.0
mitogen_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0
mjml_monthly.csv, 0.0,0.2,0.2,0.2,0.0,0.0
mkdocs-material_monthly.csv, 0.0,0.0,0.0,0.167,0.0,0.0
mlsql_monthly.csv, 0.0,1.0,0.0,0.0,1.0,1.0
mobile_monthly.csv, 0.25,0.25,0.25,0.25,0.25,0.25
mobx-state-tree_monthly.csv, 1.0,1.5,0.5,0.5,0.0,0.0
molecule_monthly.csv, 0.143,0.0,0.0,0.143,0.0,0.0
monero-gui_monthly.csv, 0.25,0.75,0.0,0.25,0.0,0.0
monkey_monthly.csv, 0.0,0.167,0.333,0.5,0.5,0.0
movim_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
msbuild_monthly.csv, 0.348,0.391,0.261,0.217,0.348,0.217
mssql-jdbc_monthly.csv, 0.333,0.667,0.333,0.0,0.333,0.0
musikcube_monthly.csv, 0.0,0.0,1.0,0.0,0.0,0.0
mybatis-plus_monthly.csv, 0.5,0.75,0.75,0.5,0.75,0.75
mycroft-core_monthly.csv, 0.167,0.5,0.167,0.0,0.167,0.0
n1nj4sec-pupy_monthly.csv, 0.0,1.0,0.0,0.0,1.0,0.0
nDPI_monthly.csv, 0.286,0.143,0.286,0.143,0.429,0.143
napalm_monthly.csv, 0.167,0.0,0.167,0.0,0.0,0.0
nativescript-plugin-firebase_monthly.csv, 0.0,1.0,0.0,0.0,0.0,1.0
nats-streaming-server_monthly.csv, 0.0,0.0,0.5,0.5,0.5,0.5
neo4j-apoc-procedures_monthly.csv, 0.5,0.25,0.25,0.25,0.5,0.5
neofetch_monthly.csv, 1.0,2.0,0.5,0.5,0.5,0.0
neomutt_monthly.csv, 0.0,0.091,0.091,0.091,0.091,0.091
netbox_monthly.csv, 0.2,0.4,0.0,0.2,0.4,0.2
netlify-cms_monthly.csv, 0.0,0.176,0.176,0.059,0.176,0.0
netmap_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
ng-bootstrap_monthly.csv, 0.167,0.167,0.333,0.0,0.333,0.0
ng-dynamic-forms_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
nginx-ultimate-bad-bot-blocker_monthly.csv, 0.0,0.333,0.0,0.0,0.0,0.0
ngx-bootstrap_monthly.csv, 0.0,0.4,0.2,0.0,0.4,0.0
ngx-charts_monthly.csv, 2.0,2.0,0.0,0.0,0.0,0.0
ngx-datatable_monthly.csv, 1.0,1.0,0.0,0.0,0.0,0.0
ngx-formly_monthly.csv, 0.5,0.5,0.5,0.5,0.5,0.0
ngx-ui_monthly.csv, 0.167,0.333,0.0,0.167,0.0,0.0
nng_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
nodatime_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
node-red-dashboard_monthly.csv, 0.5,0.0,0.0,0.0,0.0,0.0
nomad_monthly.csv, 0.312,0.25,0.125,0.094,0.125,0.0
noms_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
notary_monthly.csv, 0.0,2.0,0.0,0.0,0.0,0.0
notebook_monthly.csv, 0.429,0.857,0.571,0.0,0.714,0.143
notepad-plus-plus_monthly.csv, 2.333,3.0,3.333,1.667,4.0,2.333
now_monthly.csv, 0.059,0.235,0.176,0.0,0.176,0.059
nteract_monthly.csv, 0.4,0.8,0.2,0.4,1.0,0.0
ntop-PF_RING_monthly.csv, 0.167,0.167,0.167,0.0,0.167,0.167
ntopng_monthly.csv, 0.0,0.0,0.143,0.143,0.0,0.0
nuclear_monthly.csv, 0.2,0.4,0.2,0.0,0.0,0.6
nuwave-lighthouse_monthly.csv, 0.091,0.273,0.182,0.091,0.182,0.091
nvda_monthly.csv, 0.1,0.0,0.1,0.0,0.0,0.0
objection.js_monthly.csv, 0.0,0.333,0.0,0.333,0.333,0.0
obyte-gui-wallet_monthly.csv, 0.0,0.0,0.2,0.0,0.2,0.0
ocaml-multicore_monthly.csv, 1.5,4.75,0.25,0.0,0.5,0.25
octobox_monthly.csv, 0.0,1.5,0.0,0.0,0.0,0.0
ogre_monthly.csv, 0.5,1.5,0.5,0.5,0.5,0.0
ohpc_monthly.csv, 0.333,0.667,0.0,0.0,0.0,0.0
oil_monthly.csv, 0.4,0.2,0.2,0.0,0.4,0.4
oio-sds_monthly.csv, 0.667,0.667,0.667,0.333,0.667,0.333
okbuck_monthly.csv, 0.0,0.0,0.25,0.5,0.5,0.25
omi_monthly.csv, 0.333,0.333,0.333,0.333,0.333,0.0
omim_monthly.csv, 0.071,0.429,0.071,0.071,0.143,0.0
omnisharp-vscode_monthly.csv, 0.0,0.222,0.0,0.111,0.0,0.0
omr_monthly.csv, 0.261,0.348,0.304,0.261,0.348,0.174
oneDNN_monthly.csv, 0.133,0.133,0.067,0.467,0.067,0.0
oniguruma_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0
opa_monthly.csv, 0.143,0.0,0.429,0.286,0.0,0.0
open-event-server_monthly.csv, 0.0,0.6,0.0,0.0,0.0,0.0
open-zwave_monthly.csv, 0.5,0.375,0.625,0.25,0.5,0.25
openCypher_monthly.csv, 0.0,0.5,0.0,0.0,0.0,0.0
openapi-directory_monthly.csv, 0.5,0.0,0.5,0.0,0.5,0.0
openbazaar-go_monthly.csv, 2.0,4.0,1.0,0.0,2.0,2.0
openebs_monthly.csv, 0.667,1.667,1.0,1.0,1.0,1.0
openethereum_monthly.csv, 2.667,4.333,1.667,1.0,0.333,1.0
openfoodfacts-androidapp_monthly.csv, 0.375,0.375,0.125,0.125,0.625,0.25
opengapps_monthly.csv, 0.167,0.167,0.0,1.667,0.333,0.0
openkore_monthly.csv, 2.0,6.0,3.0,0.0,1.0,2.0
openlauncher_monthly.csv, 0.0,0.25,0.0,0.5,0.0,0.0
openmct_monthly.csv, 0.143,0.0,0.0,0.143,0.143,0.0
openmediavault_monthly.csv, 0.333,0.0,0.0,0.333,0.333,0.0
openrazer_monthly.csv, 1.0,1.0,1.0,1.0,0.0,0.0
openshot-qt_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
openthread_monthly.csv, 0.15,0.15,0.15,0.05,0.05,0.05
opentoonz_monthly.csv, 0.75,0.5,0.75,0.0,0.5,0.5
oppia_monthly.csv, 0.189,0.297,0.162,0.135,0.27,0.108
oragono_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
orbit-db_monthly.csv, 0.0,0.0,0.0,0.333,0.333,0.333
orbtk_monthly.csv, 0.25,0.0,0.25,0.0,0.0,0.0
orchestrator_monthly.csv, 0.667,0.333,0.333,0.0,0.333,0.0
ory-hydra_monthly.csv, 0.308,0.385,0.231,0.077,0.154,0.077
osqp_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
oss-fuzz_monthly.csv, 0.128,0.362,0.064,0.043,0.128,0.064
outline_monthly.csv, 0.0,0.25,0.25,0.25,0.25,0.0
owasp-masvs_monthly.csv, 0.2,0.2,0.2,0.4,0.4,0.4
owasp-mstg_monthly.csv, 0.0,0.167,0.167,0.167,0.083,0.0
owid-grapher_monthly.csv, 0.25,0.375,0.25,0.25,0.125,0.125
owl_monthly.csv, 0.0,0.2,0.0,0.0,0.0,0.0
paasta_monthly.csv, 0.0,0.125,0.125,0.188,0.062,0.0
panel_monthly.csv, 0.2,0.2,0.2,0.0,0.0,0.0
papirus-icon-theme_monthly.csv, 1.0,1.0,0.0,0.5,0.5,0.0
parabol_monthly.csv, 0.364,0.545,0.545,0.273,0.545,0.273
parse-server_monthly.csv, 0.167,0.5,0.167,0.167,0.167,0.0
patchwork_monthly.csv, 0.25,0.25,0.25,0.0,0.25,0.0
patroni_monthly.csv, 0.5,0.333,0.333,0.333,0.333,0.333
peachpie_monthly.csv, 0.333,0.667,0.667,0.0,0.667,0.333
peek_monthly.csv, 0.4,0.2,0.2,0.2,0.2,0.0
penrose_monthly.csv, 1.5,1.0,0.5,4.0,0.0,0.0
perfview_monthly.csv, 0.25,0.5,0.5,0.0,0.25,0.5
phan_monthly.csv, 2.0,3.0,1.0,0.0,2.0,1.0
pharo_monthly.csv, 0.095,0.048,0.048,0.095,0.095,0.0
photon_monthly.csv, 0.412,0.294,0.412,0.529,0.529,0.176
phpipam_monthly.csv, 0.0,0.0,0.0,0.0,0.25,0.0
phpstan_monthly.csv, 0.0,0.75,0.25,0.5,0.25,0.25
pilosa_monthly.csv, 0.0,3.0,0.0,0.0,0.0,0.0
piranha.core_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
pixiedust_monthly.csv, 0.5,0.5,0.5,0.0,0.5,0.0
places_monthly.csv, 0.5,0.5,0.5,0.5,0.5,0.0
plaid_monthly.csv, 0.0,0.5,0.5,0.0,0.0,0.0
platform_monthly.csv, 0.0,0.0,0.0,0.25,0.25,0.25
please_monthly.csv, 0.167,0.0,0.0,0.167,0.0,0.0
plotly-plotly.js_monthly.csv, 0.6,0.6,0.4,0.6,0.4,0.2
plyr_monthly.csv, 0.0,0.333,0.0,0.333,0.0,0.0
pnpm_monthly.csv, 0.25,0.25,0.5,0.0,0.0,0.0
poi_monthly.csv, 0.4,0.2,0.0,0.0,0.2,0.0
polyaxon_monthly.csv, 0.4,0.0,0.0,0.8,0.6,0.0
polybar_monthly.csv, 0.5,0.5,0.5,0.5,0.5,0.0
portainer_monthly.csv, 0.0,0.143,0.0,0.143,0.0,0.0
postgraphile_monthly.csv, 0.333,0.333,0.333,0.667,0.333,0.333
pravega_monthly.csv, 0.357,0.286,0.214,0.286,0.214,0.286
premake-core_monthly.csv, 0.0,0.2,0.2,0.0,0.0,0.0
primefaces_monthly.csv, 0.571,0.429,0.429,0.286,0.286,0.0
primeng_monthly.csv, 0.4,1.0,0.4,0.2,0.0,0.0
primereact_monthly.csv, 0.0,0.25,0.25,0.25,0.25,0.0
prisma1_monthly.csv, 1.0,3.0,0.0,1.0,0.0,0.0
privacytools.io_monthly.csv, 0.143,0.0,0.143,0.143,0.143,0.143
probot-probot_monthly.csv, 3.0,4.0,3.0,0.0,6.0,2.0
prometheus-operator_monthly.csv, 0.167,0.167,0.417,0.0,0.25,0.0
psalm_monthly.csv, 0.25,0.571,0.214,0.107,0.179,0.214
psi-probe_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0
pulsar_monthly.csv, 0.121,0.394,0.091,0.121,0.061,0.0
pulumi_monthly.csv, 0.2,0.35,0.2,0.1,0.05,0.05
pxt-microbit_monthly.csv, 2.0,3.0,1.0,1.5,2.0,2.0
pxt_monthly.csv, 0.294,0.353,0.353,0.235,0.294,0.176
py-evm_monthly.csv, 0.0,3.0,0.0,0.0,0.0,0.0
pylint_monthly.csv, 4.0,5.0,5.0,0.0,6.0,4.0
pyomo_monthly.csv, 1.75,2.0,1.5,1.0,1.5,1.5
pytest_monthly.csv, 0.182,0.545,0.364,0.091,0.091,0.0
pythainlp_monthly.csv, 0.25,0.25,0.25,0.0,0.25,0.0
python-sdk_monthly.csv, 0.0,0.5,0.0,0.0,0.0,0.0
python-telegram-bot_monthly.csv, 1.0,2.0,1.5,0.0,1.0,1.5
pytype_monthly.csv, 0.333,0.667,0.667,0.333,1.0,0.333
qri_monthly.csv, 0.25,0.25,0.25,0.25,0.25,0.0
