ACE3_monthly.csv, 0.0,0.156,0.156,0.094,0.344,0.031,0.0
quill_monthly.csv, 0.048,0.095,0.095,0.095,0.429,0.19,0.0
quodlibet_monthly.csv, 0.5,1.0,0.0,1.0,0.5,0.0,0.0
quorum_monthly.csv, 0.111,0.111,0.333,0.333,0.111,0.111,0.111
ra2_monthly.csv, 0.5,0.5,0.5,0.5,0.0,0.0,0.5
raiden_monthly.csv, 8.0,21.0,1.0,3.0,1.0,1.0,0.0
rally_monthly.csv, 0.6,0.6,1.0,0.6,1.0,0.0,0.2
rasa_monthly.csv, 0.376,0.6,0.094,0.059,0.447,0.035,0.376
raspap-webgui_monthly.csv, 1.0,0.0,2.0,0.0,1.0,0.0,1.0
rax_monthly.csv, 0.375,0.25,0.188,0.062,0.312,0.312,0.25
ray_monthly.csv, 0.167,0.684,0.096,0.058,0.085,0.006,0.006
react-admin_monthly.csv, 0.068,0.273,0.136,0.159,0.091,0.023,0.0
react-apollo_monthly.csv, 3.8,5.8,2.4,2.4,2.6,1.4,3.4
react-cool-starter_monthly.csv, 0.213,0.902,0.082,0.016,0.262,0.049,0.049
react-data-grid_monthly.csv, 1.0,5.0,0.0,1.0,0.0,0.0,0.0
react-fullstack-graphql_monthly.csv, 1.5,1.0,0.0,0.0,0.0,0.0,1.0
react-i18next_monthly.csv, 0.5,0.5,0.25,0.25,0.0,0.0,0.25
react-md_monthly.csv, 0.483,0.897,0.414,0.207,0.207,0.241,0.172
react-native-calendars_monthly.csv, 0.182,0.091,0.545,0.0,0.545,0.273,0.0
react-native-camera_monthly.csv, 0.8,0.4,1.0,0.2,0.0,0.0,0.0
react-native-code-push_monthly.csv, 0.0,0.25,0.25,0.25,0.75,0.25,0.0
react-native-elements_monthly.csv, 0.2,0.2,0.8,0.2,0.6,0.4,0.0
react-native-gifted-chat_monthly.csv, 0.231,0.0,1.769,0.846,0.538,0.462,0.077
react-native-navigation_monthly.csv, 0.059,0.206,0.147,0.029,0.029,0.0,0.0
react-native-paper_monthly.csv, 0.75,0.1,0.55,0.4,0.5,0.2,0.0
react-native-svg_monthly.csv, 0.0,1.0,0.5,1.5,0.0,0.0,0.0
react-native-windows_monthly.csv, 0.043,0.698,0.014,0.043,0.223,0.007,0.007
react-redux-form_monthly.csv, 0.0,0.333,0.333,0.0,0.0,0.0,0.0
react-styleguidist_monthly.csv, 0.364,0.182,0.182,0.0,0.273,0.0,0.273
react-table_monthly.csv, 0.1,0.3,0.1,0.5,0.1,0.05,0.1
react_on_rails_monthly.csv, 0.1,0.0,0.2,0.0,0.3,0.2,0.1
reactor-core_monthly.csv, 0.053,0.158,0.105,0.158,0.158,0.105,0.0
reactor-netty_monthly.csv, 0.559,0.794,0.471,0.118,0.382,0.471,0.471
realm-js_monthly.csv, 1.167,1.5,1.333,0.667,1.0,0.667,0.5
reason_monthly.csv, 0.5,0.667,0.167,0.167,0.167,0.167,0.5
rebass_monthly.csv, 0.556,0.556,0.556,0.222,0.333,0.444,0.333
recharts_monthly.csv, 0.0,0.333,0.0,0.0,0.333,0.0,0.0
redex_monthly.csv, 0.5,0.667,0.333,0.167,0.167,0.0,0.333
redoc_monthly.csv, 0.538,0.538,0.385,0.385,0.385,0.231,0.385
redom_monthly.csv, 0.684,0.895,0.579,0.0,0.605,0.5,0.5
redux-form_monthly.csv, 1.0,4.0,0.0,0.0,0.0,0.0,1.0
refined-github_monthly.csv, 0.25,0.411,0.214,0.089,0.518,0.0,0.125
reko_monthly.csv, 0.0,0.0,0.0,0.0,0.5,0.0,0.0
relay_monthly.csv, 0.714,1.286,0.429,0.286,0.857,0.143,0.286
remix-ide_monthly.csv, 4.0,7.333,1.0,0.333,4.333,2.667,2.667
remix_monthly.csv, 7.0,10.0,5.0,0.0,6.0,5.0,6.0
renovate_monthly.csv, 0.06,0.476,0.048,0.065,0.042,0.006,0.036
resharper-unity_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
resilience4j_monthly.csv, 0.125,0.125,0.062,0.062,0.188,0.062,0.0
rest-hapi_monthly.csv, 0.857,0.714,0.571,0.571,0.143,0.143,0.714
ring_monthly.csv, 7.0,10.0,8.0,5.0,0.0,0.0,4.0
riot-android_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
riot-web_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
rls_monthly.csv, 1.0,2.5,0.0,0.5,0.0,0.0,0.0
rollup_monthly.csv, 0.222,0.056,0.111,0.111,0.167,0.0,0.0
rook_monthly.csv, 0.082,0.402,0.103,0.021,0.155,0.01,0.01
roslyn_monthly.csv, 0.302,0.322,0.085,0.068,0.037,0.01,0.214
rqalpha_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
rsuite_monthly.csv, 10.0,5.5,1.5,1.5,2.0,3.5,6.5
runc_monthly.csv, 0.263,0.105,0.158,0.316,0.158,0.053,0.053
runelite_monthly.csv, 0.226,0.226,0.048,0.097,0.113,0.226,0.0
rushstack_monthly.csv, 0.226,0.396,0.057,0.113,0.075,0.0,0.057
rusoto_monthly.csv, 0.4,1.2,0.2,0.4,0.2,0.2,0.2
rust-bindgen_monthly.csv, 0.118,0.0,0.059,0.176,0.118,0.059,0.0
rustfmt_monthly.csv, 0.059,0.294,0.118,0.235,0.059,0.059,0.059
rustup_monthly.csv, 0.062,0.125,0.188,0.188,0.125,0.125,0.0
rxdb_monthly.csv, 0.039,0.442,0.182,0.052,0.104,0.091,0.0
s3inlc-hashtopolis_monthly.csv, 1.0,0.0,7.0,7.0,10.0,6.0,1.0
samourai-wallet-android_monthly.csv, 0.0,0.0,1.0,1.0,0.0,0.0,0.0
san_monthly.csv, 0.333,0.333,0.333,0.0,0.333,0.0,0.333
scalafmt_monthly.csv, 0.357,0.429,0.107,0.0,0.036,0.036,0.071
scalecube-services_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
scancode-toolkit_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
scapy_monthly.csv, 0.148,0.037,0.185,0.111,0.148,0.148,0.148
schemaspy_monthly.csv, 0.333,0.167,0.5,2.333,2.167,2.5,0.0
scikit-optimize_monthly.csv, 0.5,0.333,0.333,0.5,0.333,0.5,0.0
scio_monthly.csv, 0.132,0.321,0.094,0.038,0.245,0.038,0.019
scope_monthly.csv, 0.0,3.0,0.5,0.0,0.5,0.0,0.0
scouter_monthly.csv, 0.0,0.5,0.5,0.0,0.5,0.5,0.0
scratch-blocks_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
scratch-gui_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
scratch-vm_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
scratch-www_monthly.csv, 0.417,0.5,0.417,0.333,0.417,0.167,0.0
serenata-de-amor_monthly.csv, 1.0,2.0,1.0,2.0,2.0,1.0,1.0
server_monthly.csv, 0.011,0.111,0.011,0.011,0.089,0.017,0.0
service-catalog_monthly.csv, 3.0,8.5,0.5,1.0,0.5,0.0,0.5
serving_monthly.csv, 4.0,5.0,4.0,3.0,7.0,4.0,1.0
setuptools_monthly.csv, 0.062,0.125,0.062,0.25,0.0,0.0,0.0
seurat_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
sf_monthly.csv, 0.2,0.4,0.4,0.2,0.6,0.0,0.2
shadow-cljs_monthly.csv, 0.0,0.0,0.333,0.0,0.333,0.333,0.0
shap_monthly.csv, 0.222,0.222,0.222,0.111,0.222,0.222,0.111
shardingsphere_monthly.csv, 0.354,0.99,0.29,0.005,0.214,0.216,0.214
shrine_monthly.csv, 0.0,0.0,0.0,0.0,0.5,0.0,0.0
shuup_monthly.csv, 0.308,0.538,0.385,0.308,0.077,0.0,0.0
siesta_monthly.csv, 0.25,0.5,0.5,0.5,0.25,0.25,0.25
simc_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
simplenote-electron_monthly.csv, 4.0,6.0,1.0,5.0,0.0,0.0,0.0
simplenote-ios_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
simplewall_monthly.csv, 0.667,0.333,0.0,0.333,0.667,0.0,0.333
singularity_monthly.csv, 0.259,0.333,0.111,0.037,0.111,0.0,0.0
skf-flask_monthly.csv, 0.5,0.25,0.25,0.25,1.0,0.0,0.0
skipper_monthly.csv, 0.143,0.071,0.071,0.071,0.071,0.071,0.0
skopeo_monthly.csv, 0.12,0.36,0.12,0.12,0.2,0.24,0.04
skydive_monthly.csv, 1.0,4.667,1.0,0.333,0.667,0.0,0.333
skywalking_monthly.csv, 0.066,0.385,0.022,0.066,0.033,0.231,0.055
slate_monthly.csv, 0.174,0.0,0.13,0.043,0.087,0.087,0.0
sled_monthly.csv, 0.4,1.8,0.4,0.4,0.4,0.2,0.0
snapcast_monthly.csv, 0.5,0.0,1.0,0.5,1.0,0.5,0.0
snappydata_monthly.csv, 3.0,11.0,0.0,2.0,4.0,0.0,0.0
snorkel_monthly.csv, 0.75,0.5,0.5,0.25,0.25,0.25,0.75
snyk-snyk_monthly.csv, 0.067,0.683,0.1,0.05,0.1,0.033,0.033
solidity_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
solidus_monthly.csv, 0.211,0.579,0.053,0.105,0.105,0.0,0.053
sourcegraph_monthly.csv, 6.509,5.17,4.547,3.698,2.83,0.774,4.358
sp-dev-fx-webparts_monthly.csv, 0.846,0.846,0.577,0.115,0.654,0.077,0.654
sparklyr_monthly.csv, 0.174,0.391,0.087,0.0,0.174,0.043,0.087
spdk_monthly.csv, 0.5,0.5,0.5,0.5,0.0,0.0,0.0
spec_monthly.csv, 0.5,0.5,0.5,0.333,0.5,0.333,0.333
spectacle_monthly.csv, 3.0,4.0,1.0,1.0,0.0,1.0,0.0
spectrum_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
sphinx_monthly.csv, 3.667,4.333,1.0,0.0,0.333,0.333,2.667
spotless_monthly.csv, 6.0,6.0,1.0,0.0,0.0,1.0,0.0
spreed_monthly.csv, 0.1,0.5,0.075,0.038,0.062,0.0,0.012
spring-cloud-dataflow_monthly.csv, 0.154,0.385,0.077,0.154,0.154,0.077,0.077
spring-cloud-gateway_monthly.csv, 0.4,0.6,0.6,0.2,1.0,0.2,0.2
spring-cloud-sleuth_monthly.csv, 0.167,0.333,0.167,0.0,0.167,0.333,0.167
spring-kafka_monthly.csv, 0.176,0.059,0.176,0.176,0.176,0.059,0.0
spyder_monthly.csv, 0.0,0.077,0.308,0.385,0.154,0.077,0.0
sqlboiler_monthly.csv, 0.833,0.667,0.667,0.5,0.667,0.333,0.667
sqldelight_monthly.csv, 0.172,0.414,0.034,0.103,0.103,0.0,0.0
squidex_monthly.csv, 10.0,9.0,11.0,5.0,9.0,8.0,8.0
srs_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
stack_monthly.csv, 0.667,0.222,0.222,0.333,0.222,0.0,0.556
starhackit_monthly.csv, 0.667,0.222,0.556,0.222,0.556,0.0,0.0
status-react_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
streama_monthly.csv, 1.0,0.5,0.5,0.5,1.0,0.5,0.5
streamlink_monthly.csv, 0.312,0.062,0.5,0.25,0.625,0.5,0.312
strimzi-kafka-operator_monthly.csv, 0.03,0.434,0.04,0.04,0.04,0.03,0.02
stryker_monthly.csv, 11.333,8.333,19.667,0.667,30.667,19.667,7.0
substance_monthly.csv, 3.0,0.0,0.0,0.0,0.0,0.0,0.0
survey-library_monthly.csv, 0.333,0.333,0.333,0.667,0.333,0.0,0.0
susi.ai_monthly.csv, 0.857,1.571,0.571,0.0,0.714,0.429,0.429
sverweij-dependency-cruiser_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
swarmkit_monthly.csv, 0.667,2.333,0.333,0.0,0.333,0.0,0.0
sway_monthly.csv, 0.0,0.3,0.55,0.45,0.55,0.55,0.0
sweetalert2_monthly.csv, 0.333,0.0,0.333,0.0,0.0,0.0,0.0
swift-protobuf_monthly.csv, 0.56,0.56,0.12,0.04,0.28,0.0,0.2
swift-sdk_monthly.csv, 0.0,0.5,0.5,0.5,0.5,0.0,0.0
swiper_monthly.csv, 2.0,3.5,1.5,0.0,0.5,0.5,0.0
systemd_monthly.csv, 0.068,0.025,0.049,0.025,0.105,0.012,0.012
syzkaller_monthly.csv, 0.437,0.655,0.218,0.126,0.069,0.023,0.322
tModLoader_monthly.csv, 0.0,0.333,0.0,0.667,0.0,0.0,0.0
tablesaw_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,1.0
tabulator_monthly.csv, 0.4,0.4,0.2,0.2,0.2,0.0,0.2
tachiyomi_monthly.csv, 10.0,10.0,1.0,1.0,0.0,1.0,0.0
taichi_monthly.csv, 0.013,0.953,0.113,0.04,0.133,0.08,0.013
talk_monthly.csv, 0.452,0.699,0.425,0.014,0.425,0.37,0.315
tantivy_monthly.csv, 0.273,0.091,0.091,0.091,0.182,0.0,0.0
tectonic_monthly.csv, 0.364,0.091,0.273,0.091,0.091,0.091,0.364
telegraf_monthly.csv, 0.286,0.143,0.143,0.063,0.127,0.048,0.127
tensorlayer_monthly.csv, 1.0,4.0,1.0,1.0,0.0,0.0,0.0
tensorpack_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
terminus_monthly.csv, 0.235,0.725,0.157,0.235,0.02,0.137,0.02
termux-packages_monthly.csv, 0.048,0.167,0.167,0.071,0.167,0.0,0.0
terragrunt_monthly.csv, 0.273,0.182,0.273,0.091,0.364,0.364,0.091
terratest_monthly.csv, 0.333,0.222,0.333,0.333,0.444,0.222,0.222
terser_monthly.csv, 0.059,0.235,0.118,0.059,0.0,0.0,0.0
testcafe_monthly.csv, 0.346,0.231,0.192,0.231,0.192,0.154,0.346
textacy_monthly.csv, 0.667,0.333,0.0,0.333,0.0,0.0,0.0
tflint_monthly.csv, 0.034,0.414,0.241,0.069,0.172,0.103,0.0
thelounge_monthly.csv, 0.022,0.109,0.261,0.239,0.152,0.022,0.022
themis_monthly.csv, 0.222,0.222,0.111,0.056,0.056,0.056,0.0
thingsboard_monthly.csv, 0.281,0.632,0.316,0.018,0.263,0.263,0.158
tikv_monthly.csv, 0.01,0.062,0.062,0.094,0.052,0.021,0.0
timgrossmann-InstaPy_monthly.csv, 0.333,0.333,0.133,0.067,0.333,0.133,0.067
tmux_monthly.csv, 3.0,3.0,3.0,3.0,2.0,2.0,0.0
tock_monthly.csv, 0.346,0.308,0.038,0.115,0.0,0.0,0.0
toil_monthly.csv, 0.167,0.167,0.167,0.167,0.083,0.083,0.0
tokio_monthly.csv, 0.286,0.143,0.25,0.036,0.286,0.071,0.0
torrent_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
tpot_monthly.csv, 1.0,0.5,0.5,0.0,0.5,0.0,0.5
trafficcontrol_monthly.csv, 0.383,0.34,0.106,0.213,0.064,0.064,0.191
training-data-analyst_monthly.csv, 0.04,0.2,0.16,0.04,0.04,0.08,0.04
treemacs_monthly.csv, 3.0,2.0,1.0,1.0,2.0,1.0,3.0
trick_monthly.csv, 0.0,0.0,0.667,0.667,1.0,0.0,0.0
trillian_monthly.csv, 0.158,0.526,0.158,0.158,0.158,0.158,0.0
truffle_monthly.csv, 1.0,1.0,1.0,2.0,0.0,0.0,1.0
truffleruby_monthly.csv, 0.5,0.0,0.0,0.0,0.75,0.0,0.5
trust-dns_monthly.csv, 12.0,16.0,4.0,1.0,1.0,0.0,0.0
tsed_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
ttn_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
tui.chart_monthly.csv, 0.0,0.6,0.4,2.4,0.4,0.0,0.0
tui.editor_monthly.csv, 0.0,0.111,0.444,0.0,0.111,0.0,0.0
typeorm_monthly.csv, 0.212,0.212,0.242,0.03,0.273,0.0,0.212
typeshed_monthly.csv, 0.204,0.427,0.01,0.058,0.214,0.019,0.087
u-root_monthly.csv, 0.0,0.167,0.111,0.167,0.111,0.167,0.0
u8g2_monthly.csv, 1.0,1.0,0.0,1.0,0.0,0.0,0.0
uAssets_monthly.csv, 0.227,0.364,0.091,0.091,0.045,0.045,0.227
uTox_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
ungoogled-chromium_monthly.csv, 0.25,0.417,0.167,0.167,0.083,0.0,0.167
unicorn_monthly.csv, 0.333,0.0,0.333,0.0,0.333,0.0,0.333
uniforms_monthly.csv, 0.444,0.444,0.333,0.333,0.444,0.222,0.333
unison_monthly.csv, 5.0,7.0,0.0,0.0,1.0,0.0,0.0
unity-sdk_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
unitystation_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
universal_monthly.csv, 0.214,0.143,0.214,0.143,0.429,0.0,0.071
urh_monthly.csv, 0.2,0.2,0.2,0.0,0.0,0.0,0.0
uswds_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
v1s1t0r1sh3r3-airgeddon_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
valhalla_monthly.csv, 0.2,0.275,0.075,0.125,0.1,0.05,0.05
vapor_monthly.csv, 0.462,0.308,0.462,0.385,0.538,0.615,0.308
varnish-cache_monthly.csv, 0.091,0.0,0.182,0.091,0.091,0.091,0.0
vault_monthly.csv, 0.069,0.235,0.088,0.02,0.127,0.147,0.02
vcpkg_monthly.csv, 0.156,0.567,0.036,0.058,0.073,0.011,0.073
vee-validate_monthly.csv, 0.429,0.286,0.571,0.286,0.857,0.429,0.0
verdaccio_monthly.csv, 0.364,0.0,0.273,0.273,0.273,0.0,0.364
vergecurrency-verge_monthly.csv, 1.0,1.0,1.0,0.0,1.0,0.0,1.0
vernemq_monthly.csv, 0.154,0.231,0.154,0.077,0.308,0.077,0.0
vespa_monthly.csv, 0.008,0.095,0.025,0.0,0.025,0.0,0.004
vetur_monthly.csv, 0.354,0.8,0.169,0.062,0.569,0.154,0.2
victory_monthly.csv, 5.0,4.0,1.0,0.0,0.0,0.0,3.0
video-transcoding-api_monthly.csv, 0.125,0.25,0.0,0.125,0.0,0.0,0.0
virtualagc_monthly.csv, 1.0,1.0,1.0,1.0,1.0,1.0,1.0
visidata_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
visualboyadvance-m_monthly.csv, 0.4,0.2,0.2,0.6,0.0,0.0,0.2
vmaf_monthly.csv, 0.278,0.556,0.111,0.0,0.0,0.056,0.0
vnote_monthly.csv, 0.0,1.0,1.0,1.0,1.0,0.0,0.0
vnpy_monthly.csv, 0.0,0.0,0.5,0.0,0.5,0.5,0.0
voxblox_monthly.csv, 0.5,0.0,0.0,0.0,0.0,0.0,0.0
voyager_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
vs-threading_monthly.csv, 0.529,0.588,0.529,0.118,0.529,0.353,0.529
vscode-cpptools_monthly.csv, 0.278,0.556,0.185,0.019,0.037,0.037,0.148
vscode-go_monthly.csv, 0.5,1.25,1.0,0.0,0.25,0.0,0.25
vscode-icons_monthly.csv, 0.062,0.375,0.25,0.125,0.25,0.062,0.062
vscode-mssql_monthly.csv, 4.0,3.0,3.0,1.0,0.0,0.0,0.0
vscode-react-native_monthly.csv, 2.0,3.0,1.0,1.5,0.5,0.5,1.0
vscode-sqltools_monthly.csv, 1.0,1.5,0.5,0.0,1.0,0.0,0.0
vue-material_monthly.csv, 0.667,0.667,0.333,0.0,0.333,0.333,0.0
vuefire_monthly.csv, 0.057,0.743,0.143,0.029,0.029,0.029,0.029
vyper_monthly.csv, 0.571,1.143,0.429,0.143,0.857,0.571,0.286
wabt_monthly.csv, 0.0,0.133,0.067,0.0,0.0,0.0,0.0
wallaroo_monthly.csv, 0.333,2.667,0.333,0.333,0.0,0.333,0.0
wazuh_monthly.csv, 1.0,1.0,1.0,0.0,1.0,0.0,1.0
wcf_monthly.csv, 0.556,0.111,0.056,0.056,0.056,0.0,0.222
web3j_monthly.csv, 0.6,0.4,0.6,0.2,0.6,0.6,0.6
web_monthly.csv, 0.375,0.708,0.333,0.042,0.417,0.292,0.25
webpack-cli_monthly.csv, 0.0,5.0,1.0,4.0,0.0,0.0,0.0
webrecorder_monthly.csv, 0.333,0.333,0.667,0.333,0.667,0.333,0.333
webrender_monthly.csv, 0.067,0.167,0.067,0.033,0.033,0.0,0.033
wechaty_monthly.csv, 0.286,0.429,0.286,0.0,0.286,0.0,0.286
werf_monthly.csv, 0.067,0.267,0.022,0.089,0.111,0.022,0.022
wiki_monthly.csv, 9.0,9.0,5.0,4.0,4.0,3.0,9.0
winetricks_monthly.csv, 0.111,0.0,0.111,0.0,0.111,0.111,0.111
wire-android_monthly.csv, 0.0,15.0,0.0,0.0,0.0,0.0,0.0
wire-desktop_monthly.csv, 1.0,28.0,0.0,1.0,0.0,0.0,0.0
wire-ios_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
wire-webapp_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
wix-style-react_monthly.csv, 0.046,0.11,0.064,0.018,0.018,0.0,0.046
wolfssl_monthly.csv, 0.071,0.3,0.114,0.014,0.114,0.014,0.0
workbox_monthly.csv, 8.0,9.0,0.0,0.0,0.0,0.0,5.0
wp-calypso_monthly.csv, 0.072,0.072,0.015,0.03,0.034,0.009,0.006
wp-desktop_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
wp-graphql_monthly.csv, 0.0,0.0,0.5,0.0,0.5,0.0,0.0
xamarin-android_monthly.csv, 0.12,0.12,0.08,0.0,0.08,0.0,0.1
xamarin-macios_monthly.csv, 58.0,73.0,11.0,3.0,0.0,14.0,0.0
xi-editor_monthly.csv, 0.455,0.0,0.364,0.091,0.364,0.273,0.182
xmake_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
xonsh_monthly.csv, 0.25,0.517,0.217,0.033,0.05,0.033,0.067
xstate_monthly.csv, 0.174,0.348,0.174,0.13,0.13,0.13,0.13
xtensor_monthly.csv, 0.125,0.312,0.062,0.188,0.125,0.062,0.062
xxl-job_monthly.csv, 0.444,0.556,0.667,0.222,0.778,0.0,0.333
yapi_monthly.csv, 2.0,1.0,4.0,2.0,2.0,1.0,1.0
yay_monthly.csv, 5.0,6.0,1.0,1.0,0.0,0.0,4.0
yeti-platform-yeti_monthly.csv, 0.0,0.333,0.333,0.0,0.667,0.333,0.0
yocto-gl_monthly.csv, 0.508,0.902,0.279,0.016,0.213,0.213,0.508
z3_monthly.csv, 0.25,0.3,0.1,0.05,0.1,0.0,0.1
zalenium_monthly.csv, 1.333,2.0,0.333,0.333,0.333,0.0,0.0
zaproxy_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
zarm_monthly.csv, 0.8,0.8,0.2,0.4,0.2,0.2,0.6
zarr-python_monthly.csv, 0.375,0.375,0.875,0.625,1.0,0.875,0.25
zcoin_monthly.csv, 0.455,0.455,0.364,0.273,0.455,0.273,0.091
zeebe_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
zenbot_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
zephyr_monthly.csv, 0.023,0.094,0.079,0.023,0.14,0.008,0.003
zeroc-ice-ice_monthly.csv, 0.31,0.897,0.034,0.0,0.31,0.034,0.172
zig_monthly.csv, 0.117,0.75,0.195,0.016,0.32,0.016,0.008
zinit_monthly.csv, 0.8,0.6,0.4,0.6,0.6,0.6,0.6
zmNinja_monthly.csv, 0.5,0.5,0.0,0.5,0.0,0.0,0.0
zola_monthly.csv, 0.375,0.25,0.125,0.125,0.0,0.0,0.125
zstack_monthly.csv, 1.0,0.0,1.0,1.0,1.0,1.0,0.0
zstd_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
zulip-mobile_monthly.csv, 0.294,0.765,0.059,0.0,0.0,0.0,0.235
zulip_monthly.csv, 0.058,0.017,0.209,0.012,0.163,0.116,0.041
zyedidia-micro_monthly.csv, 0.565,0.565,0.522,0.217,0.391,0.261,0.565
